@@,itemlabel,item,startdate,enddate
->,Валерый Іосіфавіч Варанецкі->Валерый Варанецкі,Q13028926,2019-11-17->NULL,
->,Лілія Станіславаўна Ананіч->Лілія Ананіч,Q17363938,2019-11-17->NULL,
->,Алег Аляксеевіч Белаконеў->Алег Белаконеў,Q18634077,2019-11-17->NULL,
->,Уладзімір Паўлавіч Андрэйчанка->Уладзімір Андрэйчанка,Q2029677,2008-10-27->NULL,
->,Андрэй Уладзіміравіч Савіных->Андрэй Савіных,Q24450491,2019-11-17->NULL,
->,Віктар Паўлавіч Нікалайкін->Віктар Нікалайкін,Q30880299,2019->NULL,
->,Яўгеній Буніслававіч Адаменка->Яўген Адаменка,Q31031142,2019-11-17->NULL,
->,Аляксандр Сяргеевіч Бабаловіч->Аляксандр Бабаловіч,Q31031145,2019-11-17->NULL,
->,Леанід Рыгоравіч Брыч->Леанід Брыч,Q31031161,2019-11-17->NULL,
->,Пётр Андрэевіч Вабішчэвіч->Пётр Вабішчэвіч,Q31031166,2019-11-17->NULL,
->,Мікалай Андрэевіч Васількоў->Мікалай Васількоў,Q31031171,2019-11-17->NULL,
->,Аксана Вячаславаўна Гайдук->Аксана Гайдук,Q31031181,2019-11-17->NULL,
->,Тамара Сяргееўна Далгашэй->Тамара Далгашэй,Q31031199,2019-11-17->NULL,
->,Анатолій Міхайлавіч Дашко->Анатоль Дашко,Q31031202,2019-11-17->NULL,
->,Васілій Мікалаевіч Дземідовіч->Васіль Дземідовіч,Q31031207,2019-11-17->NULL,
->,Алена Пятроўна Каляснёва->Алена Каляснёва,Q31031236,2019-11-17->NULL,
->,Ігар Сяргеевіч Камароўскі->Ігар Камароўскі,Q31031237,2019-11-17->NULL,
->,Людміла Мікалаеўна Канановіч->Людміла Канановіч,Q31031238,2019-11-17->NULL,
->,Лілія Вацлаваўна Кір'як->Лілія Кір’як,Q31031243,2019-11-17->NULL,
->,Генадзь Браніслававіч Давыдзька->Генадзь Давыдзька,Q3919171,2019-11-17->NULL,
->,Ігар Аляксандравіч Марзалюк->Ігар Марзалюк,Q3919972,2019-11-17->NULL,
->,Аляксандр Анатолевіч Масяйкоў->Аляксандр Масяйкоў,Q4283775,2019-11-17->NULL,
->,Аляксей Уладзіміравіч Ягораў->Аляксей Ягораў,Q50327375,2019-11-17->NULL,
->,Валерый Вацлававіч Міцкевіч->Валерый Міцкевіч,Q62763438,2019-11-17->NULL,
->,Жанна Уладзіміраўна Стаціўка->Жанна Стаціўка,Q63114310,2019-11-17->NULL,
->,Алег Сяргеевіч Гайдукевіч->Алег Гайдукевіч,Q70254763,2019-11-17->NULL,
->,Аляксандр Іванавіч Саракач->Аляксандр Саракач,Q81376698,2019-11-17->NULL,
->,Мікалай Мікалаевіч Шаўчук->Мікалай Шаўчук,Q83430675,2019-11-17->NULL,
->,Марыя Віктараўна Васілевіч->Марыя Васілевіч,Q83941316,2019-11-17->NULL,
->,Марына Аляксандраўна Шкроб->Марына Шкроб,Q84223526,2019-11-17->NULL,
->,Галіна Мікалаеўна Лагунова->Галіна Лагунова,Q84314130,2019-11-17->NULL,
->,Аляксандр Аляксандравіч Гранкоўскі->Аляксандр Гранкоўскі,Q84314133,2019-11-17->NULL,
->,Таццяна Іванаўна Сайганава->Таццяна Сайганава,Q84314138,2019-11-17->NULL,
->,Сяргей Міхайлавіч Клішэвіч->Сяргей Клішэвіч,Q84314139,2019-11-17->NULL,
->,Людміла Эдуардаўна Макарына-Кібак->Людміла Макарына-Кібак,Q84314142,2019-11-17->NULL,
->,Ганна Валянцінаўна Старавойтава->Ганна Старавойтава,Q84314145,2019-11-17->NULL,
->,Васіль Васільевіч Панасюк->Васіль Панасюк,Q84314146,2019-11-17->NULL,
->,Марына Аляксандраўна Лянчэўская->Марына Лянчэўская,Q84314191,2019-11-17->NULL,
->,Святлана Анатольеўна Любецкая->Святлана Любецкая,Q84314197,2019-11-17->NULL,
->,Віктар Збігневіч Свіло->Віктар Свіло,Q84314204,2019-11-17->NULL,
->,Марына Віктараўна Васько->Марына Васько,Q84314226,2019-11-17->NULL,
->,Яўген Станіслававіч Зайцаў->Яўген Зайцаў,Q84314258,2019-11-17->NULL,
->,Сяргей Канстанцінавіч Дзік->Сяргей Дзік,Q85821203,2019-11-17->NULL,
->,Іван Аркадзьевіч Гардзейчык->Іван Гардзейчык,Q85859294,2019-11-17->NULL,
->,Тэнгіз Шукрыевіч Думбадзэ->Тэнгіз Думбадзэ,Q85859913,2019-11-17->NULL,
->,Валерый Іванавіч Стральчонак->Валерый Стральчонак,Q85940414,2019-11-17->NULL,
->,Людміла Іванаўна Ніжэвіч->Людміла Ніжэвіч,Q86095417,2019-11-17->NULL,
->,Ігар Уладзіміравіч Лаўрыненка->Ігар Лаўрыненка,Q86607055,2019-11-17->NULL,2021-05-14->NULL
->,Аляксандр Валер’евіч Шыпула->Аляксандр Шыпула,Q86607063,2019-11-17->NULL,
->,Людміла Мікалаеўна Жалнерчык->Людміла Жалнерчык,Q87475126,2019-11-17->NULL,
->,Юлія Георгіеўна Мурына->Юлія Мурына,Q87490347,2019-11-17->NULL,
->,Святлана Аляксандраўна Шутава->Святлана Шутава,Q87647622,2019-11-17->NULL,
->,Валянціна Аляксееўна Назаранка->Валянціна Назаранка,Q87671011,2019-11-17->NULL,
->,Святлана Уладзіміраўна Адзінцова->Святлана Адзінцова,Q87689463,2019-11-17->NULL,
->,Святлана Уладзіміраўна Барташ->Святлана Барташ,Q87696740,2019-11-17->NULL,
->,Святлана Аляксандраўна Горваль->Святлана Горваль,Q87699694,2019-11-17->NULL,
->,Ірына Аляксандраўна Супрановіч->Ірына Супрановіч,Q87707764,2019-11-17->NULL,
->,Людміла Браніславаўна Падлужная->Людміла Падлужная,Q87708737,2019-11-17->NULL,
->,Таццяна Анатольеўна Аўтухова->Таццяна Аўтухова,Q87710740,2019-11-17->NULL,
->,Валянціна Канстанцінаўна Бегеба->Валянціна Бегеба,Q87711300,2019-11-17->NULL,
->,Наталля Рыгораўна Голуб->Наталля Голуб,Q87736038,2019-11-17->NULL,
->,Ірына Віктараўна Даўгала->Ірына Даўгала,Q87737826,2019-11-17->NULL,
->,Людміла Яўгеньеўна Здорыкава->Людміла Здорыкава,Q87738980,2019-11-17->NULL,
->,Вольга Зянонаўна Крэч->Вольга Крэч,Q87739486,2019-11-17->NULL,
->,Іна Юр'еўна Крачак->Іна Крачак,Q87739550,2019-11-17->NULL,
->,Алена Станіславаўна Патапава->Алена Патапава,Q87774995,2019-11-17->NULL,
->,Жанна Мікалаеўна Чарняўская->Жанна Чарняўская,Q88039995,2019-11-17->NULL,
->,Вера Уладзіміраўна Шырокая->Вера Шырокая,Q88042535,2019-11-17->NULL,
->,Вольга Уладзіміраўна Петрашова->Вольга Петрашова,Q89394291,2019-11-17->NULL,
->,Ірына Мікалаеўна Кралевіч->Ірына Кралевіч,Q89410701,2019-11-17->NULL,
->,Анатоль Васільевіч Насеня->Анатоль Насеня,Q99500432,2019-11-17->NULL,
->,Аляксандр Валер’евіч Машкароў->Аляксандр Машкароў,Q99501309,2019-11-17->NULL,
->,Аляксандр Генрыхавіч Сонгін->Аляксандр Сонгін,Q99502326,2019-11-17->NULL,
->,Валянціна Вітальеўна Ражанец->Валянціна Ражанец,Q99519584,2019-11-17->NULL,
->,Андрэй Мікалаевіч Струнеўскі->Андрэй Струнеўскі,Q99519673,2019-11-17->NULL,
->,Іван Андрэевіч Мамайка->Іван Мамайка,Q99519705,2019-11-17->NULL,
->,Алег Аляксеевіч Семянчук->Алег Семянчук,Q99523061,2019-11-17->NULL,
->,Валянціна Вацлаваўна Курсевіч->Валянціна Курсевіч,Q99523122,2019-11-17->NULL,
->,Ігар Канстанцінавіч Хлабукін->Ігар Хлабукін,Q99539722,2019-11-17->NULL,
->,Павел Іванавіч Папко->Павел Папко,Q99540267,2019-11-17->NULL,
->,Аляксандр Георгіевіч Ляўчук->Аляксандр Ляўчук,Q99541058,2019-11-17->NULL,
->,Аляксандр Паўлавіч Амельянюк->Аляксандр Амельянюк,Q99541668,2019-11-17->NULL,
->,Ірына Міхайлаўна Палякова->Ірына Палякова,Q99541697,2019-11-17->NULL,
->,Ігар Феліксавіч Мартынаў->Ігар Мартынаў,Q99543892,2019-11-17->NULL,
->,Дзяніс Мікалаевіч Карась->Дзяніс Карась,Q99558753,2019-11-17->NULL,
->,Віталій Міхайлавіч Васюкоў->Віталій Васюкоў,Q99559372,2019-11-17->NULL,
->,Павел Мацвеевіч Сільчонак->Павел Сільчонак,Q99559759,2019-11-17->NULL,
->,Аляксандр Васільевіч Дубаў->Аляксандр Дубаў,Q99560037,2019-11-17->NULL,
->,Віталь Юр’евіч Уткін->Віталь Уткін,Q99568711,2019-11-17->NULL,
->,Аляксандр Міхайлавіч Данчанка->Аляксандр Данчанка,Q99570952,2019-11-17->NULL,
->,Андрэй Анатольевіч Злотнікаў->Андрэй Злотнікаў,Q99581917,2019-11-17->NULL,
->,Ігар Уладзіміравіч Завалей->Ігар Завалей,Q99600238,2019-11-17->NULL,
->,Ігар Уладзіміравіч Волкаў->Ігар Волкаў,Q99611351,2019-11-17->NULL,
->,Леанід Фёдаравіч Пісанік->Леанід Пісанік,Q99617361,2019-11-17->NULL,2020-10-05->NULL
->,Сяргей Пятровіч Сцельмашок->Сяргей Сцельмашок,Q99638866,2019-11-17->NULL,
->,Сяргей Уладзіміравіч Краўцоў->Сяргей Краўцоў,Q99638950,2019-11-17->NULL,
->,Ігар Паўлавіч Таўтын->Ігар Таўтын,Q99638985,2019-11-17->NULL,
->,Павел Леанідавіч Паканечны->Павел Паканечны,Q99658974,2019-11-17->NULL,
->,Ірына Эдуардаўна Луканская->Ірына Луканская,Q99662210,2019-11-17->NULL,
->,Аляксандр Віктаравіч Аутка->Аляксандр Аутка,Q99665928,2019-11-17->NULL,
->,Аляксандр Іванавіч Маркевіч->Аляксандр Маркевіч,Q99669052,2019-11-17->NULL,
->,Уладзімір Аляксандравіч Сіняк->Уладзімір Сіняк,Q99670555,2019-11-17->NULL,
->,Валянцін Міхайлавіч Семяняка->Валянцін Семяняка,Q99670638,2019-11-17->NULL,
->,Павел Рышардавіч Міхалюк->Павел Міхалюк,Q99671847,2019-11-17->NULL,
->,Ірына Мікалаеўна Рынейская,Q99676927,2019-11-17->NULL,
->,Уладзімір Уладзіміравіч Гацко->Уладзімір Гацко,Q99677323,2019-11-17->NULL,
->,Сяргей Аляксандравіч Сыранкоў->Сяргей Сыранкоў,Q99677510,2019-11-17->NULL,
->,Уладзімір Мікалаевіч Азаранка->Уладзімір Азаранка,Q99677570,2019-11-17->NULL,
->,Наталля Эдуардаўна Тарасенка->Наталля Тарасенка,Q99686381,2019-11-17->NULL,
->,Андрэй Аляксандравіч Ганчук->Андрэй Ганчук,Q99689095,2019-11-17->NULL,
